"csv_file_name","question_name","id","questionusageid","slot","behaviour","questionid","variant","maxmark","minfraction","maxfraction","flagged","questionsummary","rightanswer","responsesummary","timemodified","questionattemptid","sequencenumber","state","fraction","timecreated","userid","username","firstname","lastname","attempt_number","group"
"../data-raw/study1/attempts-MidC2.csv",NA,1518698,70536,23,"interactivecountback",23505,2,1,0,1,0,"\(\dfrac{{3}}{x+{2}}=\sum_{k=0}^\infty {\frac{3}{2}}\left({-\frac{x}{2}}\right)^k\)","ans1: 3/2 [score]; ans2: -x/2 [score]; ans3: 3*2^((-k)-1)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/2 [score]; ans2: -x/2 [score]; ans3: 3/2*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574201757,562500,1,"gradedright",1,1574200770,1482,"anon88","anonfirstname88","anonlastname88",2,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1515731,70488,23,"interactivecountback",23505,8,1,0,1,0,"\(\dfrac{{2}}{x+{3}}=\sum_{k=0}^\infty {\frac{2}{3}}\left({-\frac{x}{3}}\right)^k\)","ans1: 2/3 [score]; ans2: -x/3 [score]; ans3: 2*3^((-k)-1)*(-x)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 2/3 [score]; ans2: -x/3 [score]; ans3: 2/3*(-x/3)^k [score]; ans4: -3 [score]; ans5: 3 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573921098,561134,1,"gradedright",1,1573921090,1403,"anon9","anonfirstname9","anonlastname9",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1518772,70537,23,"interactivecountback",23505,1,1,0,1,0,"\(\dfrac{{6}}{x+{2}}=\sum_{k=0}^\infty {3}\left({-\frac{x}{2}}\right)^k\)","ans1: 3 [score]; ans2: -x/2 [score]; ans3: (3*(-x)^k)/2^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3 [score]; ans2: -1/2*x [score]; ans3: 3*(-1/2*x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574235529,562533,1,"gradedright",1,1574235521,1485,"anon91","anonfirstname91","anonlastname91",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1518827,70538,23,"interactivecountback",23505,6,1,0,1,0,"\(\dfrac{{5}}{x+{4}}=\sum_{k=0}^\infty {\frac{5}{4}}\left({-\frac{x}{4}}\right)^k\)","ans1: 5/4 [score]; ans2: -x/4 [score]; ans3: 5*4^((-k)-1)*(-x)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 5/4 [score]; ans2: -x/4 [score]; ans3: 5/4*(-x/4)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573752377,562557,1,"gradedright",1,1573752370,1486,"anon92","anonfirstname92","anonlastname92",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1518874,70539,25,"interactivecountback",23505,5,0,0,1,0,"\(\dfrac{{7}}{x+{5}}=\sum_{k=0}^\infty {\frac{7}{5}}\left({-\frac{x}{5}}\right)^k\)","ans1: 7/5 [score]; ans2: -x/5 [score]; ans3: 7*5^((-k)-1)*(-x)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7 [score]; ans2: x/5 [score]; ans3: 7*(x/5)^k [score]; ans4: -5 [score]; ans5: 5 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-T | prtC-2-T",1574195779,562585,1,"gradedpartial",0.3333333,1574195652,1487,"anon93","anonfirstname93","anonlastname93",1,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1518870,70539,23,"interactivecountback",23505,11,1,0,1,0,"\(\dfrac{{7}}{x+{2}}=\sum_{k=0}^\infty {\frac{7}{2}}\left({-\frac{x}{2}}\right)^k\)","ans1: 7/2 [score]; ans2: -x/2 [score]; ans3: 7*2^((-k)-1)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7/2 [score]; ans2: -x/2 [score]; ans3: 7/2*(-x/2)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574367275,562583,1,"gradedright",1,1574195909,1487,"anon93","anonfirstname93","anonlastname93",2,"LGE Group CCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1519027,70541,34,"interactivecountback",23505,10,0,0,1,0,"\(\dfrac{{6}}{x+{4}}=\sum_{k=0}^\infty {\frac{3}{2}}\left({-\frac{x}{4}}\right)^k\)","ans1: 3/2 [score]; ans2: -x/4 [score]; ans3: (3*(-x)^k)/(2*4^k) [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 6 [score]; ans2: 4 [score]; ans3: 1 [score]; ans4: -1 [score]; ans5: 1 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574189845,562653,1,"gradedwrong",0,1574032935,1489,"anon95","anonfirstname95","anonlastname95",1,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1519035,70541,37,"interactivecountback",23505,6,0,0,1,0,"\(\dfrac{{5}}{x+{4}}=\sum_{k=0}^\infty {\frac{5}{4}}\left({-\frac{x}{4}}\right)^k\)","ans1: 5/4 [score]; ans2: -x/4 [score]; ans3: 5*4^((-k)-1)*(-x)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 5 [score]; ans2: x+4 [score]; ans3: 5*(x+4)^k [score]; ans4: 4 [score]; ans5: 5 [score]; prtA: prtA-1-F | prtA-2-F; prtB: prtB-1-F | prtB-2-F; prtC: prtC-1-F | prtC-2-F",1574189845,562656,1,"gradedwrong",0,1574189445,1489,"anon95","anonfirstname95","anonlastname95",2,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1519005,70541,23,"interactivecountback",23505,10,1,0,1,0,"\(\dfrac{{6}}{x+{4}}=\sum_{k=0}^\infty {\frac{3}{2}}\left({-\frac{x}{4}}\right)^k\)","ans1: 3/2 [score]; ans2: -x/4 [score]; ans3: (3*(-x)^k)/(2*4^k) [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 3/2 [score]; ans2: -x/4 [score]; ans3: 3/2*(-x/4)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1574189845,562642,1,"gradedright",1,1574189825,1489,"anon95","anonfirstname95","anonlastname95",3,"LGE Group GCG"
"../data-raw/study1/attempts-MidC2.csv",NA,1519068,70542,23,"interactivecountback",23505,4,1,0,1,0,"\(\dfrac{{4}}{x+{2}}=\sum_{k=0}^\infty {2}\left({-\frac{x}{2}}\right)^k\)","ans1: 2 [score]; ans2: -x/2 [score]; ans3: 2^(1-k)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","",1574193153,562679,0,"todo",NA,1574193152,1490,"anon96","anonfirstname96","anonlastname96",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1519136,70543,23,"interactivecountback",23505,7,1,0,1,0,"\(\dfrac{{2}}{x+{4}}=\sum_{k=0}^\infty {\frac{1}{2}}\left({-\frac{x}{4}}\right)^k\)","ans1: 1/2 [score]; ans2: -x/4 [score]; ans3: (-x)^k/(2*4^k) [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 1/2 [score]; ans2: -x/4 [score]; ans3: (1/2)*(-x/4)^k [score]; ans4: -4 [score]; ans5: 4 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573779646,562709,1,"gradedright",1,1573779639,1492,"anon98","anonfirstname98","anonlastname98",1,"LGE Group CGC"
"../data-raw/study1/attempts-MidC2.csv",NA,1519196,70544,23,"interactivecountback",23505,11,1,0,1,0,"\(\dfrac{{7}}{x+{2}}=\sum_{k=0}^\infty {\frac{7}{2}}\left({-\frac{x}{2}}\right)^k\)","ans1: 7/2 [score]; ans2: -x/2 [score]; ans3: 7*2^((-k)-1)*(-x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T","ans1: 7/2 [score]; ans2: -(x/2) [score]; ans3: (7/2)*(-(1/2)*x)^k [score]; ans4: -2 [score]; ans5: 2 [score]; prtA: prtA-1-T | prtA-2-T; prtB: prtB-1-T; prtC: prtC-1-T | prtC-2-T",1573679606,562736,1,"gradedright",1,1573679480,1493,"anon99","anonfirstname99","anonlastname99",1,"LGE Group CGC"
